C_ID,Purchases,S_Purchases,Reviews,L_Score
C00001,14,13,1,5
C00002,8,5,0,3
C00003,20,18,1,5
C00004,5,3,0,2
C00005,10,9,1,4
C00006,22,20,0,4
C00007,15,14,1,5
C00008,3,2,0,1
C00009,18,16,1,5
C00010,7,4,1,3
C00011,11,10,0,4
C00012,30,28,1,5
C00013,2,1,0,1
C00014,6,5,1,3
C00015,17,15,0,4
C00016,25,22,1,5
C00017,9,6,0,3
C00018,13,12,1,4
C00019,4,2,0,1
C00020,12,11,1,4
C00021,16,14,0,4
C00022,27,25,1,5
C00023,1,0,0,1
C00024,19,17,0,4
C00025,21,19,1,5
C00026,23,21,0,4
C00027,29,27,1,5
C00028,24,23,0,5
C00029,26,24,1,5
C00030,31,29,0,5
C00031,8,7,1,3
C00032,5,4,0,2
C00033,14,13,1,4
C00034,9,8,0,3
C00035,3,2,1,2
C00036,18,17,0,4
C00037,22,20,1,5
C00038,11,9,0,3
C00039,7,6,1,3
C00040,20,18,0,4
C00041,15,14,1,4
C00042,10,9,0,3
C00043,28,26,1,5
C00044,6,5,0,2
C00045,17,16,1,4
C00046,13,11,0,3
C00047,12,10,1,3
C00048,4,3,0,2
C00049,16,15,1,4
C00050,2,1,1,1
C00051,8,7,0,3
C00052,17,15,1,4
C00053,23,22,0,5
C00054,5,4,1,2
C00055,19,17,0,4
C00056,11,10,1,4
C00057,26,24,0,5
C00058,14,13,1,4
C00059,7,5,0,2
C00060,22,20,1,5
C00061,9,8,0,3
C00062,4,3,1,2
C00063,13,12,0,4
C00064,25,23,1,5
C00065,10,9,0,3
C00066,16,14,1,4
C00067,20,18,0,4
C00068,3,2,1,1
C00069,15,14,0,4
C00070,6,4,1,2
C00071,18,17,0,4
C00072,21,19,1,5
C00073,2,1,0,1
C00074,27,25,1,5
C00075,12,11,0,3
C00076,29,27,1,5
C00077,24,22,0,5
C00078,28,26,1,5
C00079,31,29,0,5
C00080,1,0,1,1
C00081,30,28,1,5
C00082,8,7,1,3
C00083,5,3,0,2
C00084,13,12,1,4
C00085,9,8,0,3
C00086,17,16,1,4
C00087,11,9,0,3
C00088,23,21,1,5
C00089,14,13,0,4
C00090,7,6,1,3
C00091,22,20,0,5
C00092,10,8,1,3
C00093,16,15,0,4
C00094,4,3,1,2
C00095,20,19,0,4
C00096,15,14,1,4
C00097,6,5,0,2
C00098,18,17,1,4
C00099,12,10,0,3
C00100,19,18,1,5
